1741224084.4796848,9
1741224084.6088536,9
1741224084.7441692,8
1741224084.878958,9
1741224085.0126135,9
1741224085.1503606,8
1741224085.2874553,10
1741224085.416373,8
1741224085.5500486,9
1741224085.679568,5
1741224085.8060997,7
1741224085.9337034,5
1741224086.062835,3
1741224086.1942797,5
1741224086.3285854,6
1741224086.455992,6
1741224086.5851276,9
1741224086.714662,9
1741224086.845896,8
1741224086.9734123,10
1741224087.101449,7
1741224087.2349877,8
1741224087.3665664,9
1741224087.4944131,9
1741224087.6230378,7
1741224087.7542522,9
1741224087.888932,9
1741224088.0165036,9
1741224088.1468954,10
1741224088.280867,9
1741224088.4223027,8
1741224088.5507514,7
1741224088.6842122,8
1741224088.8133488,10
1741224088.9397762,7
1741224089.0677109,9
1741224089.2008545,9
1741224089.328494,4
1741224089.455227,10
1741224089.5893676,10
1741224089.7240853,9
1741224089.8563788,10
1741224089.9860206,10
1741224090.122728,10
1741224090.257644,9
1741224090.3925767,10
1741224090.5224304,10
1741224090.656225,10
1741224090.7943487,9
1741224090.9258335,10
1741224091.0542943,9
1741224091.188835,9
1741224091.3218737,10
1741224091.4500992,9
1741224091.5786128,10
1741224091.7093065,8
1741224091.836517,10
1741224091.9656267,9
1741224092.0947003,8
1741224092.224613,8
1741224092.3530774,7
1741224092.4830542,7
1741224092.6156907,6
1741224092.7428024,6
1741224092.872895,7
1741224093.0036807,5
1741224093.1326492,5
1741224093.2608058,3
1741224093.3916376,4
1741224093.5198803,3
1741224093.649273,3
1741224093.7792225,2
1741224093.9064808,2
1741224094.0336707,2
1741224094.1625392,1
1741224094.2930226,1
1741224094.4190364,1
1741224094.548175,1
1741224094.6792057,4
1741224094.8093562,6
1741224094.9361107,8
1741224095.0664096,9
1741224095.1946502,8
1741224095.3234406,9
1741224095.4502373,8
1741224095.579586,9
1741224095.7113216,8
1741224095.8455844,7
1741224095.975542,7
1741224096.1069455,6
1741224096.236148,7
1741224096.366889,7
1741224096.4923244,7
1741224096.624985,8
1741224096.7540846,8
1741224096.8839743,9
1741224097.013042,9
1741224097.1402874,9
1741224097.2716813,7
1741224097.403465,9
1741224097.5342386,8
1741224097.6636522,9
1741224097.7950187,9
1741224097.9256713,9
1741224098.0578952,9
1741224098.1873577,10
1741224098.3169193,9
1741224098.447683,10
1741224098.5789318,10
1741224098.7070093,8
1741224098.834776,9
1741224098.9676967,10
1741224099.0980773,10
1741224099.2267249,10
1741224099.3620086,10
1741224099.4998834,9
1741224099.629087,9
1741224099.7588506,9
1741224099.8856254,10
1741224100.0176299,7
1741224100.1484804,7
1741224100.2822192,10
1741224100.412574,9
1741224100.5463486,9
1741224100.6739912,9
1741224100.808372,10
1741224100.9405475,9
1741224101.0705314,10
1741224101.198694,9
1741224101.3271365,9
1741224101.4587603,10
1741224101.5860646,9
1741224101.7157383,9
1741224101.8465579,8
1741224101.9758956,9
1741224102.1050131,9
1741224102.2350738,10
1741224102.3653677,10
1741224102.492659,8
1741224102.6214976,8
1741224102.7523603,8
1741224102.883703,9
1741224103.0146348,9
1741224103.1416862,10
1741224103.2726839,9
1741224103.4007645,8
1741224103.529514,9
1741224103.6573086,9
1741224103.7902045,9
1741224103.918647,10
1741224104.0481017,10
1741224104.1750412,8
1741224104.3013706,7
1741224104.4302611,4
1741224104.5606809,5
1741224104.6864135,8
1741224104.8161242,9
1741224104.953418,9
1741224105.0846295,5
1741224105.2127862,2
1741224105.3434749,5
1741224105.4740994,7
1741224105.605263,6
1741224105.735472,8
1741224105.8647676,8
1741224105.993751,9
1741224106.1206734,8
1741224106.2496302,9
1741224106.3774648,7
1741224106.5065775,8
1741224106.635448,9
1741224106.7676656,8
1741224106.8947282,7
1741224107.0218258,8
1741224107.1530056,9
1741224107.2863374,7
1741224107.4164927,8
1741224107.5471046,8
1741224107.6766613,8
1741224107.8064728,7
1741224107.9343073,8
1741224108.0636191,7
1741224108.1990607,7
1741224108.3256223,9
1741224108.456532,9
1741224108.5916977,7
1741224108.719134,10
1741224108.8488579,7
1741224108.9790936,9
1741224109.1094103,10
1741224109.2371838,9
1741224109.3707495,10
1741224109.5083485,9
1741224109.647831,10
1741224109.783918,9
1741224109.9204876,9
1741224110.0525882,10
1741224110.178869,10
1741224110.3130617,9
1741224110.4520564,10
1741224110.5930762,9
1741224110.722506,10
1741224110.8506844,9
1741224110.9798462,10
1741224111.1105368,9
1741224111.2379365,9
1741224111.36615,10
1741224111.4957187,10
1741224111.6271472,9
1741224111.755048,9
1741224111.8859804,10
1741224112.0158992,9
1741224112.1467087,10
1741224112.2760594,10
1741224112.40707,9
1741224112.5397768,10
1741224112.6682415,10
1741224112.798928,8
1741224112.9318566,8
1741224113.0590644,9
1741224113.184676,9
1741224113.3108213,8
1741224113.439755,10
1741224113.5668986,9
1741224113.6936102,9
1741224113.8229048,8
1741224113.9561527,10
1741224114.084224,9
1741224114.2101748,8
1741224114.3381832,9
1741224114.4642768,8
1741224114.5938995,9
1741224114.720834,10
1741224114.8549678,9
1741224114.9855943,4
1741224115.1129239,1
1741224115.2406464,1
1741224115.3716822,1
1741224115.5046198,1
1741224115.6333272,2
1741224115.763083,6
1741224115.8901987,7
1741224116.0185134,9
1741224116.153871,10
1741224116.2823737,10
1741224116.4173393,9
1741224116.5500221,9
1741224116.6808426,9
1741224116.8157275,9
1741224116.952068,9
1741224117.0924861,10
1741224117.2215059,10
1741224117.3543184,6
1741224117.487363,8
1741224117.6168518,7
1741224117.7459512,8
1741224117.8737948,8
1741224118.0050616,8
1741224118.1350222,9
1741224118.2624218,9
1741224118.3903933,10
1741224118.520539,6
1741224118.6522138,7
1741224118.7798722,7
1741224118.9097438,8
1741224119.0379794,9
1741224119.1650412,10
1741224119.2924316,8
1741224119.4214134,10
1741224119.555671,9
1741224119.6890407,8
1741224119.8160684,9
1741224119.947645,9
1741224120.0743425,9
1741224120.202639,10
1741224120.3316298,9
1741224120.4620235,9
1741224120.593825,9
1741224120.728046,9
1741224120.8610375,9
1741224120.9910052,9
1741224121.1248827,10
1741224121.2616675,9
1741224121.4003844,8
1741224121.5317628,9
1741224121.6607778,8
1741224121.7888973,9
1741224121.9176798,10
1741224122.0484564,8
1741224122.1813831,8
1741224122.3090267,8
1741224122.4378483,10
1741224122.571129,9
1741224122.7015038,9
1741224122.8294594,10
1741224122.958752,8
1741224123.0896335,9
1741224123.2182393,8
1741224123.3457727,10
1741224123.4754713,10
1741224123.603178,9
1741224123.7309487,9
1741224123.857108,10
1741224123.992158,9
1741224124.1224205,10
1741224124.2528453,9
1741224124.382546,10
1741224124.5103245,9
1741224124.637517,9
1741224124.7693217,6
1741224124.8977911,3
1741224125.02815,1
1741224125.1573446,0
1741224125.2845423,1
1741224125.4148328,0
1741224125.5443254,0
1741224125.6722612,2
1741224125.8002517,6
1741224125.926947,6
1741224126.0544317,8
1741224126.1817193,8
1741224126.311136,10
1741224126.4437885,9
1741224126.5721903,8
1741224126.7068632,9
1741224126.8395858,8
1741224126.9659984,8
1741224127.0961049,7
1741224127.2282915,9
1741224127.358201,8
1741224127.4875917,8
1741224127.6155112,8
1741224127.743767,9
1741224127.8748868,8
1741224128.0053012,7
1741224128.13297,9
1741224128.2616115,10
1741224128.38883,8
1741224128.5256097,9
1741224128.6535575,9
1741224128.783183,9
1741224128.9165127,10
1741224129.0537145,10
1741224129.1892803,9
1741224129.3163748,10
1741224129.4455225,9
1741224129.5753582,10
1741224129.7053437,8
1741224129.8367183,9
1741224129.968405,8
1741224130.0988567,8
1741224130.2241864,9
1741224130.355828,10
1741224130.4856036,10
1741224130.6206014,10
1741224130.7490048,9
1741224130.8820386,10
1741224131.0127342,10
1741224131.1421309,9
1741224131.2691925,10
1741224131.3976262,10
1741224131.5308728,9
1741224131.6655464,9
1741224131.800208,9
1741224131.929288,9
1741224132.0601344,9
1741224132.1918051,9
1741224132.32388,10
1741224132.4509892,10
1741224132.579694,9
1741224132.7088947,8
1741224132.8567886,10
1741224132.9866421,10
1741224133.1177778,10
1741224133.2474418,10
1741224133.3746412,10
1741224133.5047667,8
1741224133.6365373,9
1741224133.7646372,8
1741224133.8949049,10
1741224134.0265994,10
1741224134.156836,8
1741224134.2872007,9
1741224134.4160192,9
1741224134.551816,9
1741224134.6811247,9
1741224134.8197114,9
1741224134.9504201,10
1741224135.0835688,9
1741224135.2195027,9
1741224135.3576305,9
1741224135.484373,10
1741224135.6133697,4
1741224135.744558,3
1741224135.875388,8
1741224136.0089505,10
1741224136.1409073,9
1741224136.274966,9
1741224136.4095907,9
1741224136.5445635,8
1741224136.676203,9
1741224136.8035567,7
1741224136.9363165,8
1741224137.067918,6
1741224137.1986265,6
1741224137.3251412,8
1741224137.4551578,5
1741224137.5840776,5
1741224137.714701,7
1741224137.8441358,6
1741224137.9738362,6
1741224138.102734,8
1741224138.2324588,7
1741224138.360871,7
1741224138.4885578,8
1741224138.6179485,6
1741224138.7534351,7
1741224138.885652,8
1741224139.0141585,8
1741224139.1512072,9
1741224139.2850811,8
1741224139.4138155,9
1741224139.5433152,9
1741224139.67256,9
1741224139.8044155,9
