1741225221.2158456,0
1741225221.343124,2
1741225221.4721315,0
1741225221.6030853,0
1741225221.730391,0
1741225221.8582385,1
1741225221.9921582,1
1741225222.123112,0
1741225222.2577295,1
1741225222.3915234,0
1741225222.5228112,0
1741225222.6515708,0
1741225222.7806964,1
1741225222.9130208,0
1741225223.0411246,1
1741225223.1690443,0
1741225223.2977138,3
1741225223.4330225,2
1741225223.565937,2
1741225223.6996057,3
1741225223.8317316,2
1741225223.9637003,1
1741225224.092509,1
1741225224.2206185,2
1741225224.34761,0
1741225224.4752865,0
1741225224.6029181,1
1741225224.732668,0
1741225224.8606594,2
1741225224.9931111,0
1741225225.1204476,2
1741225225.2545795,0
1741225225.380004,6
1741225225.5142956,3
1741225225.6484923,7
1741225225.778465,2
1741225225.9089499,4
1741225226.0368962,3
1741225226.170254,5
1741225226.3000286,3
1741225226.427077,4
1741225226.5554848,3
1741225226.6861966,1
1741225226.8201482,0
1741225226.9582968,0
1741225227.0951316,1
1741225227.2241313,3
1741225227.3528798,0
1741225227.4832666,1
1741225227.6136613,1
1741225227.7415187,2
1741225227.8687284,1
1741225227.997065,2
1741225228.1240287,4
1741225228.2572944,2
1741225228.384909,4
1741225228.5140953,3
1741225228.6466873,1
1741225228.7732997,1
1741225228.9033144,4
1741225229.0319088,5
1741225229.1581445,4
1741225229.2904932,4
1741225229.4222329,3
1741225229.5505426,2
1741225229.685851,3
1741225229.8132398,4
1741225229.9410145,2
1741225230.0683148,0
1741225230.1961076,0
1741225230.3269672,2
1741225230.457749,4
1741225230.5946946,0
1741225230.7301435,0
1741225230.8661773,0
1741225230.9970179,0
1741225231.1317465,1
1741225231.2646391,0
1741225231.3938987,0
1741225231.5207725,0
1741225231.651285,0
1741225231.7816558,0
1741225231.9121685,0
1741225232.040325,0
1741225232.1777408,0
1741225232.3074903,0
1741225232.4341462,0
1741225232.5660427,1
1741225232.693124,1
1741225232.829046,1
1741225232.9596264,1
1741225233.0905023,1
1741225233.219482,0
1741225233.3474514,0
1741225233.476623,0
1741225233.6109848,0
1741225233.7378373,0
1741225233.865113,8
1741225234.002106,9
1741225234.1336014,8
1741225234.26385,9
1741225234.3948867,8
1741225234.5222533,7
1741225234.65103,6
1741225234.7763884,2
1741225234.906506,3
1741225235.0375159,4
1741225235.1629894,0
1741225235.295957,1
1741225235.4266777,2
1741225235.5607655,1
1741225235.687679,3
1741225235.8165665,4
1741225235.9453633,4
1741225236.0725217,0
1741225236.2072425,4
1741225236.3381891,1
1741225236.4728417,2
1741225236.5997205,2
1741225236.728151,5
1741225236.8571267,0
1741225236.985459,2
1741225237.112722,4
1741225237.2405174,6
1741225237.373531,6
1741225237.505339,0
1741225237.6362503,1
1741225237.764406,3
1741225237.8923156,2
1741225238.0194352,2
1741225238.1462727,3
1741225238.2754226,1
1741225238.40375,3
1741225238.5320387,0
1741225238.6600213,0
1741225238.7898977,0
1741225238.9176574,0
1741225239.0452878,0
1741225239.1741686,0
1741225239.3084042,2
1741225239.439973,1
1741225239.5699136,2
1741225239.6996803,4
1741225239.829733,4
1741225239.9581184,3
1741225240.0871222,0
1741225240.218139,1
1741225240.3464174,0
1741225240.475401,0
1741225240.6067996,0
1741225240.7421043,1
1741225240.869153,1
1741225241.0014937,1
1741225241.1327324,0
1741225241.2612739,1
1741225241.3951957,0
1741225241.5266085,0
1741225241.657601,0
1741225241.7842305,0
1741225241.9108531,4
1741225242.0381784,1
1741225242.1687534,1
1741225242.301336,0
1741225242.4325836,1
1741225242.5666273,0
1741225242.699841,2
1741225242.8296318,4
1741225242.9581044,3
1741225243.088203,0
1741225243.2164097,0
1741225243.3454351,0
1741225243.4797378,2
1741225243.6071665,2
1741225243.73358,3
1741225243.8625207,4
1741225243.9919305,3
1741225244.121057,2
1741225244.2478464,3
1741225244.3805962,4
1741225244.5126927,2
1741225244.6480105,2
1741225244.777873,3
1741225244.909384,2
1741225245.0364244,0
1741225245.1694093,0
1741225245.3020387,3
1741225245.4425387,1
1741225245.5686252,3
1741225245.6971009,4
1741225245.8328345,4
1741225245.9622622,4
1741225246.094694,2
1741225246.2257473,6
1741225246.3525422,4
1741225246.490216,6
1741225246.629531,1
1741225246.7619946,3
1741225246.8883362,4
1741225247.0162337,5
1741225247.1423903,6
1741225247.2695196,5
1741225247.3964243,4
1741225247.527689,5
1741225247.6565397,3
1741225247.782679,0
1741225247.9115276,2
1741225248.0416844,0
1741225248.1772892,0
1741225248.3037667,0
1741225248.4354765,0
1741225248.564356,0
1741225248.6930676,0
1741225248.823604,0
1741225248.9546928,0
1741225249.0844846,0
1741225249.211868,1
1741225249.3398938,3
1741225249.4724154,0
1741225249.6000159,0
1741225249.7281036,0
1741225249.8643913,2
1741225249.9931269,1
1741225250.1218905,0
1741225250.2505322,0
1741225250.3787608,1
1741225250.5171325,0
1741225250.6489644,1
1741225250.779953,0
1741225250.9102695,0
1741225251.038556,7
1741225251.1669197,6
1741225251.2953084,4
1741225251.425844,2
1741225251.5558267,2
1741225251.6837482,3
1741225251.8427773,2
1741225251.9701922,2
1741225252.0991066,0
1741225252.2317064,3
1741225252.360777,0
1741225252.4901066,2
1741225252.6225734,3
1741225252.7503707,3
1741225252.8848004,3
1741225253.015134,2
1741225253.142768,3
1741225253.2768095,3
1741225253.405543,3
1741225253.543992,0
1741225253.6731777,0
1741225253.8054082,1
1741225253.9345949,1
1741225254.0652125,3
1741225254.1935642,3
1741225254.3221958,2
1741225254.4504063,2
1741225254.5871181,2
1741225254.715597,0
1741225254.8485324,4
1741225254.979356,4
1741225255.1060066,1
1741225255.2316463,1
1741225255.3594878,3
1741225255.4896934,4
1741225255.633011,2
1741225255.7616038,0
1741225255.8926246,1
1741225256.017605,1
1741225256.1474118,3
1741225256.301756,5
1741225256.4303606,3
1741225256.5577621,3
1741225256.6876147,0
1741225256.8152633,0
1741225256.9422538,0
1741225257.0696294,1
1741225257.200078,3
1741225257.3279846,0
1741225257.4550512,0
1741225257.584441,0
1741225257.7157845,0
1741225257.8439243,0
1741225257.9717777,1
1741225258.1026154,0
1741225258.231311,0
1741225258.3604236,1
1741225258.4948182,2
1741225258.626931,2
1741225258.7618358,2
1741225258.8965654,2
1741225259.0270612,4
1741225259.1574628,3
1741225259.2854595,2
1741225259.413481,0
1741225259.5457478,1
